image_id,integrated_intensity
105,0.20976577202042718
106,0.20975937837874967
107,0.20974696263032808
108,0.20973577774160043
109,0.20977305424060697
110,0.20975452746297782
111,0.20977874832764157
112,0.20977675556145461
113,0.20977556076224319
114,0.20979331986321353
115,0.2097947951255747
116,0.20981879210665344
117,0.20980750447628543
118,0.20981877663917803
119,0.209792945410909
120,0.20982023575751588
121,0.20982727281208913
122,0.20981919655469497
123,0.2098259905674254
124,0.20983613942464174
125,0.2098373310168896
126,0.20983970888125333
127,0.20985300345227606
128,0.20983869148852766
129,0.20984279831506056
130,0.20986076388901337
131,0.20987661607368335
132,0.20990684556325268
133,0.20989072533950284
134,0.20988944090251035
135,0.20990172970977478
136,0.20989854486901777
137,0.20994031902537633
138,0.20996437668021198
139,0.20998717392204624
140,0.20996448119755662
141,0.21003076486450384
142,0.2099007934198813
143,0.20995653573615886
144,0.2099665821049261
145,0.209972203527837
146,0.20998913005941042
147,0.21001989563698864
148,0.21001082003574745
149,0.20999606216318478
150,0.2099962061321032
151,0.21008147369683955
152,0.21005922659979898
153,0.21001636301190243
154,0.2101792328746022
155,0.21013221352982364
156,0.210085500319487
157,0.21007749693153724
158,0.21009462689742522
159,0.21013728736129447
160,0.21009144116071307
161,0.21013935289308128
162,0.21014677370869253
163,0.2101796478608074
164,0.21013686634711964
165,0.21015775980319865
166,0.210178015736474
167,0.21020355501586319
168,0.21016797742282645
169,0.21018312265682845
170,0.21023711015314828
171,0.2102045389348697
172,0.21021944618000696
173,0.210192007755828
174,0.21022104992984922
175,0.2102125251932082
176,0.21020442790311927
177,0.21022741425632652
178,0.21027537867427662
179,0.21026255246904163
180,0.2102389840159697
181,0.21027096501842846
182,0.21024993480956644
183,0.21027743807237909
184,0.21028323863584225
185,0.21029742855346295
186,0.21034287069919064
187,0.21027758907367985
188,0.21030174353306594
189,0.2103270168532576
190,0.21034899927700262
191,0.21032045870363314
192,0.21034827636394632
193,0.21031536657931776
194,0.21031555547053518
195,0.21035211887908142
196,0.2103932453081966
197,0.210422367762522
198,0.2103889715988808
199,0.21039824791827208
200,0.210411602589975
201,0.21044621077045114
202,0.21043029098573077
203,0.21045244663562662
204,0.21044834014269262
205,0.21043641721413808
206,0.21043934325511165
207,0.21043939143872717
208,0.21044520198722286
209,0.2104530183860681
210,0.21047293710072826
211,0.21046702502506218
212,0.21048490922055216
213,0.21045563445247084
214,0.2105037062171238
215,0.21050204363392855
216,0.21052655576406754
217,0.21050893097646867
218,0.2105456642799129
219,0.21053384956098076
220,0.2104960985602586
221,0.2105173111132699
222,0.21053467578289548
223,0.21059165122001014
224,0.2105040389992209
225,0.21062653923346328
226,0.21063494450986767
227,0.2105987458918454
228,0.21056618085449819
229,0.21056199650384252
230,0.2105667669015772
231,0.21060695810517444
232,0.2106138566847411
233,0.2106543411868227
234,0.21062363861981567
235,0.21061757138582615
236,0.21064953614964213
237,0.21067886264975555
238,0.21067088960685
239,0.21062619596556117
240,0.21068999132268557
241,0.21069514437507164
242,0.2106477537439384
243,0.2106524469325746
244,0.21067972368527058
245,0.21075035960839447
246,0.21069431907728603
247,0.21071643742841847
248,0.2107245583173964
249,0.21074122555639213
250,0.21074889453326945
251,0.2107423289447361
252,0.21074338529150466
253,0.2107212752620223
254,0.21075061206219248
255,0.21077881451712696
256,0.21076305324778832
257,0.2107450571848053
258,0.2107138890967026
259,0.21078068120856683
260,0.21078330716500887
261,0.21073424932143242
262,0.21079323228025756
263,0.21078454587088702
264,0.21077903440375728
265,0.21078136880388432
266,0.2108390544534819
267,0.21077733391331693
268,0.2107891961157556
269,0.21085137571721285
270,0.2108460423364828
271,0.2108448633226381
272,0.21080701554504108
273,0.2108248591632471
274,0.21085957446952266
275,0.2108014312806472
276,0.21081949358086183
277,0.2108481815235911
278,0.21089249225005594
279,0.21085136821709444
280,0.2108618550131056
281,0.21090224410549482
282,0.2108946330955604
283,0.21093560103983652
284,0.21085645676531814
285,0.21089194182875887
286,0.21093168974296747
287,0.21090442759295705
288,0.2109689265303515
289,0.2109323957545461
290,0.2109217428853153
291,0.21098854893204447
292,0.21099368933920762
293,0.2110009075389188
294,0.21100993258644551
295,0.21096804323557924
296,0.21100067702075243
297,0.21100411716722983
298,0.21103712423050322
299,0.21103362214917443
300,0.21101143491171548
301,0.2110764171716278
302,0.21104354454788507
303,0.21107841355043291
304,0.21102974203072342
305,0.21104130709966007
306,0.21105961192374156
307,0.21110404122072102
308,0.2110648599180832
309,0.2111036529061059
310,0.21110777723748694
311,0.2111174452001284
312,0.2111449047256916
313,0.2111270745763591
314,0.21112931325538495
315,0.21115268671758836
316,0.21115279083476343
317,0.21117820746477928
318,0.2111947503664602
319,0.21118367083605566
320,0.21121615932215254
321,0.21120331086888033
322,0.2112291755672531
323,0.21122814058054504
324,0.21121403531704075
325,0.21123382025899434
326,0.21124810432533808
327,0.21122708759607045
328,0.2112162534456939
329,0.2112170367834302
330,0.21122062305998943
331,0.2112269587999233
332,0.2112687899423735
333,0.21122591850542552
334,0.21125057575973802
335,0.21127740563598324
336,0.21127094945595914
337,0.2112656564053053
338,0.2112732507230721
339,0.21125778774423543
340,0.21126987340291328
341,0.2112425420126573
342,0.2112873109528285
343,0.21129280910516873
344,0.2113177369434379
345,0.21130079109428762
346,0.21133265948900193
347,0.21128767741945068
348,0.21132244127223704
349,0.21134286937987884
350,0.21132772788428006
351,0.21131091603634408
352,0.2113309910253138
353,0.21132695727067805
354,0.2113462722886778
355,0.2113331169058606
356,0.2112946936732024
357,0.2113442444461002
358,0.21129196477553433
359,0.21133274527356521
360,0.21133682568593745
361,0.21134134007111088
362,0.2113496048338896
363,0.21135296708474743
364,0.2113386817756352
365,0.21140640952041717
366,0.21133450131896267
367,0.21138796193104178
368,0.2113377992246041
369,0.21140270837771355
370,0.21139274644103706
371,0.21133400364009378
372,0.21138922470367047
373,0.21143111564050346
374,0.2114108376941806
375,0.21143273409488147
376,0.21140470297458128
377,0.21139190710354486
378,0.2114377227694692
379,0.21142953783633647
380,0.21145302825079995
381,0.21143088109359257
382,0.21143100345050592
383,0.2114464037735634
384,0.21145566154666962
385,0.21144391720678307
386,0.21143336574454702
387,0.21145762898064893
388,0.21145677336574384
389,0.21146829743927606
390,0.21148216569015402
391,0.21147414504281822
392,0.2115054147376265
393,0.2114742600337508
394,0.2114833554124519
395,0.21147715320612098
396,0.211482224547816
397,0.21152679588205658
398,0.211513267104205
399,0.2114782407301859
400,0.2115081936119429
401,0.21152002165526337
402,0.2115383256244035
403,0.21158224387187588
404,0.21159133820689566
405,0.21149268741620111
406,0.2115481639695011
407,0.2115913495055054
408,0.21164807536841998
409,0.21155736844854411
410,0.2116349637936608
411,0.2116055439667296
412,0.21165957186405962
413,0.21163613130120648
414,0.21159365262025312
415,0.21161630815019802
416,0.21168331173167487
417,0.2116302214450463
418,0.21164891788707066
419,0.21170511643091833
420,0.21169105380089442
421,0.21170405865613137
422,0.21170504008411575
423,0.2116734689490624
424,0.21168507123710278
425,0.21168494744905467
426,0.21166028459873085
427,0.21169402412489335
428,0.21165091385635687
429,0.21167234218422892
430,0.2117012260252509
431,0.21165816048005048
432,0.21170713457431675
433,0.2117628443266675
434,0.21165719515731912
435,0.2117066041005201
436,0.21176348988838428
437,0.2117133575817183
438,0.2117469079687079
439,0.21164921925700544
440,0.21173928107080908
441,0.21171242486442612
442,0.2117408858451345
443,0.21173104406306953
444,0.2117546796246448
445,0.21173248101639605
446,0.21177267317852944
447,0.21172735762116182
448,0.21177211049385328
449,0.21175983361823886
450,0.21176862404891875
451,0.21174370248108898
452,0.21176991556628877
453,0.2117257530583899
454,0.21179884152194248
455,0.21179192317289455
456,0.21177527158849374
457,0.21176047298518666
458,0.21174822088141856
459,0.21183469442866215
460,0.21183515687007515
461,0.211729721043406
462,0.2118088162872214
463,0.21181850762049362
464,0.2117880117147108
465,0.2118072872742794
466,0.21181155155742862
467,0.21179238494573846
468,0.21183242983163572
469,0.21180089408799713
470,0.211823440540538
471,0.21181459392971458
472,0.2118151519804063
473,0.2117853024796878
474,0.211776707473705
475,0.21180385400373192
476,0.21180792456446132
477,0.2118408656342202
478,0.2117741819395426
479,0.21184013565300325
480,0.21184637163635942
481,0.21185780556522962
482,0.2118946012165343
483,0.21188550481958335
484,0.21187033831989055
485,0.21186272289301053
486,0.21187747501747276
487,0.21191010938694255
488,0.21188065980736734
489,0.21186518325381812
490,0.21188287624845317
491,0.21187199492672684
492,0.21187506034190365
493,0.21185457880369166
494,0.21184128347110118
495,0.21188366583680762
496,0.2118746438764434
497,0.211900607736625
498,0.2118694685457267
499,0.21193110968895207
500,0.2119295811894984
501,0.21194080052681227
502,0.2119279419255724
503,0.21196372570000424
504,0.21193820407705374
505,0.21194630882088658
506,0.21196266363505414
507,0.21191689544316225
508,0.2119656964320763
509,0.21194223175534999
510,0.21197061725616437
511,0.21196028294893648
512,0.21199220218920242
513,0.21201862347384692
514,0.2119954341662787
515,0.21201799396988605
516,0.2119859789141487
517,0.21200827369104033
518,0.21202872124216923
519,0.21202009882808504
520,0.21201619031295268
521,0.21202421324885729
522,0.2120448392234753
523,0.21202597771413959
524,0.21207591052734753
525,0.21204672644982922
526,0.21208091418596664
527,0.2120661023778228
528,0.21209908249063425
529,0.212085037612541
530,0.2120753626414529
531,0.21211521871142897
532,0.21210378225513524
533,0.21210845701230116
534,0.21210586002063125
535,0.21246952749464235
536,0.21213052896960882
537,0.21209007907244104
538,0.2121203377908195
539,0.21211621764563274
540,0.21245706817390078
541,0.21235978475009687
542,0.2121553095964668
543,0.21219246750551127
544,0.21228622242834044
545,0.21263929029527057
546,0.21206990851545654
547,0.21171445696263516
548,0.21072081102408635
549,0.2100223937285181
550,0.21133181385227287
551,0.2094439916476082
552,0.2104707785204967
553,0.2080848297611557
554,0.2088663152786952
555,0.2080186425306282
556,0.20940286714678502
557,0.20842641551734578
558,0.20835652279560876
559,0.21006301880605863
560,0.2085989543053371
561,0.21005878344454798
562,0.20999512445960924
563,0.20976156160167633
564,0.21007777793310825
565,0.20998691453372698
566,0.21006357119416888
567,0.210110636440352
568,0.20989725049261934
569,0.20965149743709682
570,0.2099476101032582
571,0.20966306941350288
572,0.20963110244202462
573,0.20963366843765854
574,0.20968209183001044
575,0.2096432501241895
576,0.20959768021527464
577,0.20964632186129206
578,0.20968947706870783
579,0.20962298269221977
580,0.20969259835423987
581,0.20966626486859286
582,0.2096828413343741
583,0.20965143718245766
584,0.20970633758407792
585,0.2096986612894643
586,0.20966440245971182
587,0.20968720463123192
588,0.20969191252752079
589,0.20967774460000915
590,0.20967021123611834
591,0.20967851496839834
592,0.2096668910658593
593,0.20966524733998412
594,0.20969272497713168
595,0.20965811142566146
596,0.20969351336123906
597,0.20970473026524955
598,0.20969014930089325
599,0.20972272293676728
600,0.209711081937528
601,0.2097137099893109
602,0.2097221168435789
603,0.2097048265718948
604,0.2097358622542238
605,0.20976028765061314
606,0.20975588363485412
607,0.2097737143582612
608,0.20978049320432868
609,0.20977749424890757
610,0.2097710583828944
611,0.20976658828436157
612,0.20977516240487695
613,0.20977844903920984
614,0.20978805400399603
615,0.2097685088827094
616,0.20979783591999732
617,0.2097729993696776
618,0.2097633093583349
619,0.209791973537869
620,0.20982272400027002
621,0.20975638792972948
622,0.20976314664529047
623,0.20978643814423498
624,0.20978544004477706
625,0.20980863095975386
626,0.20975657258239447
627,0.20980616541232935
628,0.20982175843319859
629,0.20980781668843787
630,0.20982236809400162
631,0.2098255461187923
632,0.20985527076870794
633,0.20985014338250255
634,0.2098647096510492
635,0.20988378133300062
636,0.2098878144478644
637,0.20989295661938742
638,0.20985688349966888
639,0.20987887986027318
640,0.20988022222793187
641,0.2098896849571178
642,0.20986758462394758
643,0.20990408268822572
644,0.20991592434079048
645,0.2099740071624556
646,0.20990121169283518
647,0.20995667369131943
648,0.20991166343963213
649,0.2099860869617088
650,0.2099669519871979
651,0.20995176016227873
652,0.20996649858923516
653,0.21000738928826038
654,0.2100501571250117
655,0.2100867368071062
656,0.20998518919327666
657,0.20998218451905096
658,0.21000264025794135
659,0.2101029429546681
660,0.21006873939052892
661,0.21007975517272942
662,0.21009985528397407
663,0.21008579286537923
664,0.21011294225381086
665,0.21011906663333677
666,0.21013345394196825
667,0.21011539070977112
668,0.21011380909090732
669,0.21011875322005313
670,0.2101234316216263
671,0.21011579359017177
672,0.21012804464589505
673,0.21011648198532895
674,0.21012808387793755
675,0.2101530565952474
676,0.21012339490878015
677,0.21017709202635526
678,0.21019125403697209
679,0.21012690677867216
680,0.21022419313430782
681,0.2102073486293218
682,0.21020288361680273
683,0.21020191939808985
684,0.2102546085868786
685,0.2102152289085137
686,0.2102447528020073
687,0.21022118121614647
688,0.21025602920108374
689,0.2102607041679333
690,0.2102398013275744
691,0.2102341387697605
692,0.2102551581548551
693,0.21025819911520466
694,0.2102282975564595
695,0.21025073686350412
696,0.21024608652526253
697,0.21025674267538244
698,0.21022289848564488
699,0.21025837050369375
700,0.2102753836286457
701,0.21029289073707225
702,0.21030164186527525
703,0.21028825030607323
704,0.2103003368216869
705,0.21029934373207354
706,0.21031898339963434
707,0.21029853398827933
708,0.2103039299679426
709,0.21029733756295996
710,0.21030567098866862
711,0.21031638704025646
712,0.21031384084215338
713,0.21033176683139182
714,0.2103614370848464
715,0.21033131151847573
716,0.2103623485112657
717,0.2103523960931315
718,0.2103996923199822
719,0.21039632948993867
720,0.21039552795821523
721,0.2103687621160271
722,0.21038508116292007
723,0.21042274882771614
724,0.2104457166923572
725,0.21043714188133192
726,0.21048511005763143
727,0.21044111744463057
728,0.2104447994744545
729,0.2104710496698017
730,0.21050523553574024
731,0.21044805890887397
732,0.21048903343674402
733,0.21046256698097277
734,0.21046433425005745
735,0.21045597340826888
736,0.21049828408309817
737,0.210466777339262
738,0.21048357264599774
739,0.21048255350923212
740,0.210577700593487
741,0.21056948357775307
742,0.21051976709253617
743,0.21052018907335052
744,0.2105551863020851
745,0.21055430222305604
746,0.2105601516298531
747,0.21056477672988294
748,0.2105031146889731
749,0.21058600050508586
750,0.2105672587051889
751,0.21056104134727924
752,0.21055841052697388
753,0.2105546468062807
754,0.21060030576169866
755,0.21057362365747564
756,0.21056659754834148
757,0.21057130710290142
758,0.21058632894640666
759,0.21059103261860354
760,0.21055484190348692
761,0.2106277927639283
762,0.21060763549193812
763,0.2105692190777398
764,0.21060676859562696
765,0.21063108391880214
766,0.21058324698691272
767,0.2106339144600759
768,0.2105935170767042
769,0.21059847270616502
770,0.2106607747089161
771,0.21063261668211494
772,0.21062057738110895
773,0.21064303719364733
774,0.2106581725166669
775,0.2106806702549006
776,0.21071987691418012
777,0.21069134332968514
778,0.21067809260399512
779,0.21069597304786716
780,0.21073762745464528
781,0.21072956872703194
782,0.21072339631922088
783,0.21072720689686292
784,0.210751777390374
785,0.21071892173567647
786,0.21075001215305206
787,0.2107235261073142
788,0.21077707543204818
789,0.21075661060595044
790,0.21077088049296455
791,0.21077671065149745
792,0.21080294237510813
793,0.21075668628056865
794,0.21078176906498422
795,0.21079284757913302
796,0.21083193748000434
797,0.21081604354272473
798,0.21080526263816673
799,0.2108133969169817
800,0.21079861496607466
801,0.21084000212575857
802,0.21082250687381004
803,0.21083386654211803
804,0.2108080456218843
805,0.210861545722064
806,0.2108493303830017
807,0.2108930179632099
808,0.21085085127200948
809,0.21092792263953505
810,0.21091139400644246
811,0.21092789239185328
812,0.21096398734497876
813,0.21091897131053447
814,0.2109164758870492
815,0.21094956988652558
816,0.21095727699541572
817,0.21094093129937147
818,0.21094850334529008
819,0.21090691345252247
820,0.2109256620807272
821,0.21092736386492367
822,0.21091978188820137
823,0.2109400080111136
824,0.21093071545918765
825,0.21093570916443866
826,0.21099481145808927
827,0.2110034437771716
828,0.2110036228446711
829,0.21105403251548227
830,0.2110259008595835
831,0.21100679971158898
832,0.21098365540012037
833,0.21106429044748437
834,0.21107854794695477
835,0.21110987405739579
836,0.21099794405494643
837,0.2110564964057572
838,0.21110613513747056
839,0.2110686726578858
840,0.2110751176927603
841,0.21107959523618613
842,0.2110579643016392
843,0.2111083020802418
844,0.2110926209862402
845,0.21113821159724314
846,0.21107998415940724
847,0.21116593154371188
848,0.21120313301472865
849,0.2111275981102737
850,0.2112428522370531
851,0.21119604095097474
852,0.2112033848176596
853,0.21120661112268002
854,0.21117534936156923
855,0.21123965242198872
856,0.21120578306260449
857,0.21125166519464234
858,0.211250325955659
859,0.21130825625375982
860,0.21131004405264767
861,0.21129286210303191
862,0.21129757564831395
863,0.21123329856511044
864,0.21123395468169553
865,0.2112255569400664
866,0.21129659255358132
867,0.21127468705058863
868,0.2112909473127477
869,0.21122279073877245
870,0.21129456185272338
871,0.21130781539056792
872,0.21125867733126363
873,0.2113088590347689
874,0.21131555280623088
875,0.2113511533459182
876,0.2113399910757274
877,0.21136920089073413
878,0.21133637657227852
879,0.21139842045416238
880,0.21135404830907686
881,0.211377315071829
882,0.21139267898846287
883,0.21143047030854062
884,0.21138488160314114
885,0.21141022940267906
886,0.21141856285145086
887,0.21143424984414586
888,0.21141396468729756
889,0.2114373872124914
890,0.21141181566936518
891,0.21143386398901345
892,0.21147797445671218
893,0.21145353991527188
894,0.21147863993065028
895,0.21149574420904016
896,0.21149241354163198
897,0.21146157556197223
898,0.21148423233867467
899,0.21149958527396714
900,0.21154757311191436
901,0.21152667272617617
902,0.21158194126665208
903,0.21160321281071567
904,0.21149978019377744
905,0.2115778663823497
906,0.2115653847541061
907,0.2115887028033437
908,0.21161952666351222
909,0.2116033867818545
910,0.2115785317999394
911,0.21160365610970405
912,0.21164567667742942
913,0.21162545532239024
914,0.21159588600208531
915,0.21169734736810342
916,0.2117056545533073
917,0.21166305580002023
918,0.21172355243171737
919,0.2117232301586124
920,0.21170988676694483
921,0.2117356631542032
922,0.21175525677774434
923,0.21176720362332901
924,0.2117656172587825
925,0.21171517697091208
926,0.21174695646547795
927,0.21180303852704604
928,0.21178856379415487
929,0.21178517020717938
930,0.2118362424816804
931,0.21179539005765727
932,0.21181861731198873
933,0.21182422589470362
934,0.21178238079843942
935,0.21184481529335564
936,0.21184440750009872
937,0.21189878379410382
938,0.21182020178364788
939,0.2118888329307706
940,0.2118497741021049
941,0.21188684761271762
942,0.2119192327693865
943,0.21187096852832346
944,0.21191626079110548
945,0.21190339251935855
946,0.21194484569936017
947,0.21192515465991946
948,0.2119481476190355
949,0.21194962112576363
950,0.211950448090173
951,0.2119628889006571
952,0.21197438193227713
953,0.21199456874161743
954,0.211994419879664
955,0.2119989057326472
956,0.21198358248442595
957,0.2120292989881677
958,0.2120193988752679
959,0.2120235418679982
960,0.21203490579792095
961,0.21207677851097237
962,0.21207691728953443
963,0.2121014999198912
964,0.21202827716802453
965,0.21211277518004376
966,0.21207290447110438
967,0.21207201863831168
968,0.21210155681659956
969,0.21215534728978974
970,0.2120906548366672
971,0.21209122140572736
972,0.212052579103981
973,0.21217767972921223
974,0.21215896001778392
975,0.212164354651956
976,0.21216074619168557
977,0.2121671277371573
978,0.21216353434232316
979,0.21220676685644907
980,0.2121780737248588
981,0.21218810062071872
982,0.21217073596717484
983,0.212188772316353
984,0.21220701279409582
985,0.2122005612114051
986,0.2122094969814276
987,0.21218793909484263
988,0.2122419879838533
989,0.2121846790248897
990,0.21221697970745615
991,0.2122177832401499
992,0.21223397062550958
993,0.21225085278193143
994,0.21221411813548954
995,0.21225342962639
996,0.21223822464886818
997,0.21221479710610092
998,0.21223404709373414
999,0.21224323997098637
1000,0.2122460523014444
1001,0.21222472067165996
1002,0.2122042667372711
1003,0.21230313158297057
1004,0.21232204843458782
1005,0.2122977590865091
1006,0.21226234436085012
1007,0.21228452657288188
1008,0.21229079106087775
1009,0.21235484020868922
1010,0.2123311269903495
1011,0.21233978149301863
1012,0.21233896397048338
1013,0.21234176434012025
1014,0.21230577438753417
1015,0.21235632504294896
1016,0.21236172407237533
1017,0.21235024713578557
1018,0.21236286893906947
1019,0.21234639824861024
1020,0.21235204889260112
1021,0.21236670367558808
1022,0.21241614855598007
1023,0.21238977740643075
1024,0.21239076042200228
1025,0.21235618988111915
1026,0.21238585305307434
1027,0.2124266195517896
1028,0.21248569460376418
1029,0.21246667499218105
1030,0.21244937230490385
1031,0.21245994417327693
1032,0.21245928037718245
1033,0.21244298207787898
1034,0.2125040654315822
1035,0.21247854720894785
1036,0.21244150995603558
1037,0.21250991925457735
1038,0.21255774595547366
1039,0.21252174934162812
1040,0.212591403213825
1041,0.21250242622574933
1042,0.21256625459371825
1043,0.21258161589491598
1044,0.21257649452683183
1045,0.21263841909645437
1046,0.21266969918843193
1047,0.2126182592808343
1048,0.2125876337104996
1049,0.21265816715851338
1050,0.21265737932304918
1051,0.21267918722127768
1052,0.21272087531594663
1053,0.21269398141960694
1054,0.21272232629526683
1055,0.21259752989663014
1056,0.2127493238324434
1057,0.21272741496927605
1058,0.21272602522818862
1059,0.21277312722922917
1060,0.21280370865429143
1061,0.21280555823943204
1062,0.21282127188476857
1063,0.21280482446446145
1064,0.21282567234662636
1065,0.21284781136132516
1066,0.2128034864140181
1067,0.2128517546318403
1068,0.21281985049017121
1069,0.21282761491289323
1070,0.21284838568656275
1071,0.2128622613435636
1072,0.21285682284124563
1073,0.21285010489856493
1074,0.21287082048266523
1075,0.2128752541912303
1076,0.2129071984737369
1077,0.21287751580718264
1078,0.21290297339520411
1079,0.21293429152470025
1080,0.21293623511532567
1081,0.2128971936947692
1082,0.21292320920732288
1083,0.2129323590524212
1084,0.21294212470297721
1085,0.21295666653726622
1086,0.2130297878299037
1087,0.21297128211775618
1088,0.2129874594301958
1089,0.21296862393921495
1090,0.2130462836751751
1091,0.2130527075707679
1092,0.21308587637932463
1093,0.21304201237011566
1094,0.2130404462346845
1095,0.21307478530509788
1096,0.21308687671362184
1097,0.21308693985708396
1098,0.2130804632937364
1099,0.2131259198238644
1100,0.21315333786260043
1101,0.21310369331060652
1102,0.2131637298590218
1103,0.2131383310357885
1104,0.21312321550593663
1105,0.21320677901822732
1106,0.2132201907058166
1107,0.21318219594706114
1108,0.21320684269886384
1109,0.21322635670568432
1110,0.21319729129118073
1111,0.21320347959281558
1112,0.21325334990806843
1113,0.21325605667376066
1114,0.21325878937690093
1115,0.21327661723317667
1116,0.21332326078153116
1117,0.21333900083492008
1118,0.21334261027205215
1119,0.213375835609062
1120,0.21330378396776004
1121,0.21337727055306535
1122,0.2134140599449007
1123,0.21336853287316607
1124,0.21340606854407612
1125,0.21340252356410805
1126,0.21338436706804775
1127,0.2133978995388005
1128,0.2134397860514571
1129,0.2134133825248519
1130,0.21342953416986393
1131,0.21340792845707302
1132,0.21346137483310088
1133,0.21345750092948954
1134,0.21350564219318957
1135,0.213474619500528
1136,0.2135229510643903
1137,0.21346735794590962
1138,0.2134900782647476
1139,0.2134904010202993
1140,0.21348750064525718
1141,0.21352806171442165
1142,0.21360914514479284
1143,0.2135710229770186
1144,0.2135864525794984
1145,0.2136027056414784
1146,0.21356332477781512
1147,0.2135591382266026
1148,0.21361024499257406
1149,0.21359699283786826
1150,0.2135969219116759
1151,0.2135832711080163
1152,0.21362126334084391
1153,0.21361576152838896
1154,0.21368023370705394
1155,0.21366205078573783
1156,0.21366959317350703
1157,0.21369899927575606
1158,0.21376278575024557
1159,0.21365686985439708
1160,0.2137854076387992
1161,0.21380192860696823
1162,0.2136961081016139
1163,0.21377060175976725
1164,0.21381027059106256
1165,0.2138219112828822
1166,0.21382014096341084
1167,0.21378654151816776
1168,0.21380849817487926
1169,0.21377704941643605
1170,0.2138258311661862
1171,0.21385659259010772
1172,0.21387896985720958
1173,0.2138551115402522
1174,0.21384570716957663
1175,0.2138063540026097
1176,0.21392651035084448
1177,0.2139226335372176
1178,0.21388781932444348
1179,0.21391921635820987
1180,0.2138901430628656
1181,0.2139424274553036
1182,0.21391040403827327
1183,0.2138648115896087
1184,0.21395049299215185
1185,0.21393929168800885
1186,0.21399995136597558
1187,0.21399154299368262
1188,0.2139663076527913
1189,0.21398162825939687
1190,0.21400622585159493
1191,0.2140044943519042
1192,0.21402696890712547
1193,0.21406786972507133
1194,0.2140689108962015
1195,0.21406022307227637
1196,0.2140593663261762
1197,0.21410358668034363
1198,0.21409909684598838
1199,0.21412413237852204
1200,0.21410280145470612
1201,0.21409228157417443
1202,0.2141424378535948
1203,0.21404662193198568
1204,0.2141207829236049
1205,0.21416919585346392
1206,0.21420030768699894
1207,0.21424462101967495
1208,0.21422541191387798
1209,0.2142530350707558
1210,0.21430216251909354
1211,0.214299821410335
1212,0.21425396697000748
1213,0.2142909849618151
1214,0.2143238021469116
1215,0.21435863731321958
1216,0.21437170580197012
1217,0.21438593785790824
1218,0.2144071554990529
1219,0.2143965569460001
1220,0.21446752920312828
1221,0.21446896358826587
1222,0.21452847634920108
1223,0.21448969064226334
1224,0.214511480594585
1225,0.21448022559720722
1226,0.2144823436331904
1227,0.2144716387845956
1228,0.21449933455199197
1229,0.21451955745697024
1230,0.21455303271461937
1231,0.214497739620084
1232,0.21455835583094673
1233,0.2145552745052411
1234,0.2145570463413663
1235,0.21467561613905659
1236,0.21464456826315986
1237,0.2146812636289409
1238,0.21457672970965
1239,0.2146897610777809
1240,0.21466617966832663
1241,0.21482411045311314
1242,0.21468673912783845
1243,0.21478991304447448
1244,0.21481539300669228
1245,0.21483703889260902
1246,0.21485001647325894
1247,0.21472785800684502
1248,0.21486843080358572
1249,0.21482828050638325
1250,0.21490356800740043
1251,0.2147841158676147
