image_id,integrated_intensity
294,0.20753801261079088
295,0.20757337492101333
296,0.20748135655097705
297,0.20755223915860557
298,0.20757842815773148
299,0.20763493433684296
300,0.2076118217960682
301,0.2076702270151277
302,0.20757964675641535
303,0.20757337963577968
304,0.20770507272097022
305,0.20773425539266066
306,0.20769121607736818
307,0.20767401231952767
308,0.20770258902256783
309,0.20771181581409928
310,0.20768830073599714
311,0.2076832567727332
312,0.20769739450641692
313,0.20772488826764174
314,0.20771061466865276
315,0.20771454944573187
316,0.20773207975487323
317,0.20772440617168644
318,0.20780152729084292
319,0.2077639634406645
320,0.20780835105945847
321,0.2077980237054512
322,0.20779146870943446
323,0.20780319590824092
324,0.20778215207043826
325,0.20779118027481383
326,0.20781637399586192
327,0.20781450718536865
328,0.20777902708290447
329,0.20779825358072906
330,0.2077666303799201
331,0.20774691478479898
332,0.2077770925327375
333,0.20777362327214155
334,0.20779640418682216
335,0.20776464769201333
336,0.20775951312333152
337,0.2077411321027918
338,0.20778672954185307
339,0.2078583093302857
340,0.20790853893018235
341,0.20791028774298878
342,0.20787510181663857
343,0.20785895473442814
344,0.207854110386169
345,0.2079002710432164
346,0.2078875550564289
347,0.20791637333115723
348,0.20795122584710707
349,0.20791691846099558
350,0.20794042521595174
351,0.207929844321706
352,0.2079359564318688
353,0.2079479222618052
354,0.20801806069729376
355,0.20797267451866
356,0.20800551405588807
357,0.20797150327894412
358,0.20811313640108306
359,0.20796199996586706
360,0.20807087870080476
361,0.20863632372675364
362,0.2090891897571789
363,0.2106985993382821
364,0.20912108088100645
365,0.2091264919435588
366,0.20798174460280175
367,0.20953406073289763
368,0.20912496481639886
369,0.20910000791711733
370,0.21081593377805216
371,0.21387671287299762
372,0.2107445056288227
373,0.21204323916478873
374,0.2139034950459549
375,0.21381944132910818
376,0.21235956699458586
377,0.21128639532263757
378,0.21371715780582295
379,0.21095040927450634
380,0.21375500326692648
381,0.209376889568653
382,0.20934866258097648
383,0.209513332715502
384,0.2107700454344157
385,0.21173892146191564
386,0.20931565125571358
387,0.2070141764204488
388,0.2091394614518857
389,0.2100906513139314
390,0.2081260422987096
391,0.20716088112238973
392,0.20673461609011373
393,0.2074743789737676
394,0.2066096620366463
395,0.20665304128060932
396,0.20689565469430174
397,0.207334355803845
398,0.20758290283041056
399,0.20751437126097333
400,0.20754508771684446
401,0.20753845947926355
402,0.2075112326479893
403,0.2076010821819928
404,0.2075876426193136
405,0.2075825374877531
406,0.20761994533825545
407,0.20761528778063695
408,0.20764448200101165
409,0.20764313918294475
410,0.20763211160398
411,0.20763121019612724
412,0.2076385659219081
413,0.2076589457373527
414,0.20769090585197497
415,0.20768615144717145
416,0.20762223469291627
417,0.20772432544533714
418,0.2076946591273787
419,0.2076919881647397
420,0.20767723453359652
421,0.2076811785497229
422,0.20744167725257603
423,0.2076499435270219
424,0.20768276438694383
425,0.20768834025725824
426,0.20674489705765184
427,0.20636135674208583
428,0.20651218760272255
429,0.20643141186296546
430,0.2061380700703541
431,0.20628719910403467
432,0.20611189695233625
433,0.20665964851915447
434,0.2070995159695196
435,0.2061419208042917
436,0.20693517748352755
437,0.20809995158226674
438,0.20837295622158658
439,0.20851855320899318
440,0.20775066008885718
441,0.2062012023112976
442,0.2084986094798917
443,0.20851868550880262
444,0.20842173167122727
445,0.20840372434790633
446,0.20856993519091138
447,0.20858769466711796
448,0.20857384665084047
449,0.2085888175569173
450,0.20858355207318569
451,0.20863016766118067
452,0.20859995730717976
453,0.20863143939460801
454,0.20864923614240166
455,0.20865082503412302
456,0.20864739948260233
457,0.20863933942183926
458,0.20868726217394548
459,0.20867916821685478
460,0.2086481033919837
461,0.20866172180948714
462,0.20868428843267586
463,0.2086750694140264
464,0.20869342411415262
465,0.20868865630754443
466,0.20865545066160315
467,0.20865152844011398
468,0.20870893062840873
469,0.20863348097433437
470,0.20870358669006736
471,0.20868443601533457
472,0.20868089318319094
473,0.20871182382808015
474,0.20870012727862075
475,0.20871891885807342
476,0.2087041411110622
477,0.2087284479889216
478,0.20871558097702225
479,0.2087041127651189
480,0.20869279414170702
481,0.2087012563050962
482,0.2087593184968536
483,0.2087359359935685
484,0.20872759583766173
485,0.2087346396087197
486,0.20871652125526863
487,0.20872474255007062
488,0.2087244176763646
489,0.20877055857490082
490,0.20873228308970632
491,0.20876937414954688
492,0.20876463364133632
493,0.208750833555234
494,0.20879942874920923
495,0.2088352215775633
496,0.20879656341253552
497,0.20882651037091515
498,0.20881407640095656
499,0.20885592068341816
500,0.208824984562319
501,0.20880469488243641
502,0.2088827999631096
503,0.20885093032313323
504,0.2088658667591819
505,0.20884103094799059
506,0.20885970819934507
507,0.20888663615270406
508,0.20888292884938855
509,0.20889170365364726
510,0.20888429809545386
511,0.20888319259656024
512,0.2088934649122149
513,0.20889003909777953
514,0.20894784304151337
515,0.2089282360136743
516,0.20891869828704143
517,0.2089571702775146
518,0.20894415671853447
519,0.2089586949569104
520,0.2089667149179746
521,0.20894351133097225
522,0.20895166435204274
523,0.2089368832994599
524,0.20894260882196883
525,0.20897053346982974
526,0.20895740391762424
527,0.2089633403331781
528,0.20896775748795163
529,0.20897322401233742
530,0.2089585387920552
531,0.208991302476272
532,0.20901497723685367
533,0.20901658404481174
534,0.20896928753410277
535,0.2090225852106132
536,0.208987782916524
537,0.20899879088270898
538,0.20902835237291123
539,0.20900402141421462
540,0.20904748886070984
541,0.20904733684153334
542,0.20902964882831954
543,0.20904698233685454
544,0.20905973172904624
545,0.20904257604224982
546,0.20906257097431252
547,0.209060728990268
548,0.20902261214063075
549,0.20905807496974657
550,0.2090569471262016
551,0.2090523071499741
552,0.20905354300280796
553,0.20907609976226207
554,0.20905855765511014
555,0.20907920134799937
556,0.20907530779159153
557,0.20906248449387893
558,0.20910635973662325
559,0.20909886786205292
560,0.2091438554235221
561,0.2091422703609591
562,0.20916831482320059
563,0.20911770563325088
564,0.2090883120809817
565,0.20919523883121455
566,0.20919498404172537
567,0.20921086379244433
568,0.20920276561238405
569,0.20919267793169216
570,0.20919543526169507
571,0.20921333754770127
572,0.2092194543890859
573,0.2091880979931901
574,0.20923750734653324
575,0.2092091843762117
576,0.20916780584883843
577,0.20922399045196233
578,0.20923620585223435
579,0.20921746872210012
580,0.20922672340143728
581,0.20920279716317164
582,0.20924204176111164
583,0.20928240946003046
584,0.20928034254473016
585,0.209258426965701
586,0.20931028340383284
587,0.20935699244056657
588,0.2093054289183273
589,0.20930785565021004
590,0.20930689529506205
591,0.2093178478860543
592,0.20931514957552647
593,0.20930993950351393
594,0.20934145871804427
595,0.2093478815168493
596,0.2093436415278365
597,0.2093211725880742
598,0.20936098945842074
599,0.2093485747343574
600,0.2093194725795822
601,0.20934375750660103
602,0.20933026278801198
603,0.20937736436507276
604,0.20936692101821405
605,0.20940091144399703
606,0.20937896180583004
607,0.2093981432720259
608,0.2093445855153152
609,0.20938555558248276
610,0.2093811079218498
611,0.20938425246082865
612,0.20935517497754572
613,0.20938393283170806
614,0.20936233722362643
615,0.20939032816818343
616,0.20941645918216573
617,0.20936165103825102
618,0.20936634015999575
619,0.2094387018656262
620,0.20943085971595427
621,0.20942527258916627
622,0.20943154691559035
623,0.20937474489922595
624,0.20940746126199863
625,0.20947598573747017
626,0.20937358930201305
627,0.20958047296586388
628,0.20955388568578967
629,0.20949987172993176
630,0.2094996958408479
631,0.209586052801718
632,0.2095322933468785
633,0.2095723699509864
634,0.2096018796519361
635,0.2096053098169963
636,0.20960830755345963
637,0.20962121259140812
638,0.2096572476186317
639,0.20964585544773162
640,0.20966250667048425
641,0.2096789575570549
642,0.20968632240582136
643,0.2096748121370054
644,0.20972041060690771
645,0.20974386550192733
646,0.2097296252638376
647,0.2097229828212464
648,0.2097677943773207
649,0.2097690016125699
650,0.20976045129339677
651,0.20977663447722872
652,0.20979432987038607
653,0.2097765313851601
654,0.20979508988823
655,0.20983382141649323
656,0.20979269915786428
657,0.20980976054871028
658,0.20984388393925676
659,0.2098477069584216
660,0.20984117819779838
661,0.20984985371059856
662,0.2099156491350661
663,0.20988638238595214
664,0.20990503451927026
665,0.20995724377426456
666,0.2099369995351555
667,0.2100088426001555
668,0.20988761963638597
669,0.2099448255193623
670,0.2099411528471404
671,0.20997182245316845
672,0.21000793297549503
673,0.20996860467586637
674,0.20998369995877622
675,0.209983812975042
676,0.20999110818177272
677,0.2099389078862059
678,0.21002334591385566
679,0.20999325934391383
680,0.21001620215833597
681,0.210094969142091
682,0.2100800019760382
683,0.21006248826569204
684,0.2101080434568568
685,0.2101556519631778
686,0.21016099177703337
687,0.21005165016074578
688,0.21017332685507972
689,0.21020891696132088
690,0.2100668024733796
691,0.2101781271905835
692,0.21017940051832987
693,0.21019334031435383
694,0.21018036424960965
695,0.21021271790348642
696,0.21020882787716916
697,0.21025803665011528
698,0.2102143989974376
699,0.21022978708017895
700,0.2102642604657092
701,0.21025948676427203
702,0.2102727907283011
703,0.2102761876011518
704,0.21027296419467786
705,0.21033436039419734
706,0.21033899046280796
707,0.21038747571035155
708,0.21037425414502992
709,0.21030739001791454
710,0.21031555681926742
711,0.21041665248048091
712,0.21041230044819942
713,0.2103958662264954
714,0.21039052969801644
715,0.2105006999101827
716,0.21046787934147454
717,0.2104498117929348
718,0.21047340026967676
719,0.21047295377494446
720,0.21047374862571155
721,0.21047722021863347
722,0.2104668393816979
723,0.21047796349706208
724,0.21051055072273284
725,0.2104600361421372
726,0.21050765774770508
727,0.21051868237090268
728,0.21052176049089116
729,0.21060664094301595
730,0.21055377814984802
731,0.2106093386653826
732,0.21050422769110183
733,0.21058473990695928
734,0.2106432252871443
735,0.21063289950177563
736,0.21064087558920855
737,0.21067948789658902
738,0.2106363638758193
739,0.21064987296459733
740,0.21068574638965076
741,0.21070510200974213
742,0.21071645729077393
743,0.2106827723968106
744,0.21068002495460247
745,0.210763189122817
746,0.2107517722457685
747,0.2107765613592062
748,0.21076717686073437
749,0.21072865408816358
750,0.21078883482153896
751,0.2108250668530682
752,0.21079565283943597
753,0.21081134818806385
754,0.21081571680143762
755,0.21088356656965873
756,0.21094893072352694
757,0.21089988815295144
758,0.21087253800772374
759,0.21097287608389761
760,0.2108726337548799
761,0.21093853284723607
762,0.21095230190389297
763,0.2109408683541242
764,0.21099291653527158
765,0.2109900035982818
766,0.21099215016882392
767,0.2110114342369129
768,0.21101829572266212
769,0.2110720416576411
770,0.21101763784159258
771,0.211007129225388
772,0.21105110172957356
773,0.21110164456797578
774,0.2110385931846521
775,0.2111182523247463
776,0.2111290966004016
777,0.2110977861106473
778,0.21114606120502247
779,0.21114877831540077
780,0.21123173191195216
781,0.2112138312471927
782,0.21120159252814988
783,0.21119956111583807
784,0.21121316566754003
785,0.21107831489189002
786,0.21123301604302105
787,0.21127897015951827
788,0.21132530459933815
789,0.21128145046221675
790,0.211300205816381
791,0.21132951290766389
792,0.21131617069169578
793,0.21133221962623333
794,0.21131938416711632
795,0.2113314732024249
796,0.2113609957434462
797,0.2113448036616458
798,0.21135482031429506
799,0.211376797264947
800,0.21140863218718886
801,0.2114511697354036
802,0.21147116151847095
803,0.21145545498717055
804,0.21150256349264418
805,0.21166696630141307
806,0.21155289457981885
807,0.2116847525799821
808,0.2116569184172389
809,0.21162738486969399
810,0.2116603486132154
811,0.2116826679176129
812,0.2118324826908735
813,0.21181459726994328
814,0.21178397509406588
815,0.2118412517945283
816,0.21170880748437104
817,0.2117979957807453
818,0.21189281949897212
819,0.2119000578156018
820,0.21194877073412624
821,0.21197125680649187
822,0.21198002363466745
823,0.21204170967999644
824,0.21199444894042677
825,0.2120345343569838
826,0.21205813907947407
827,0.21206340344572364
828,0.21210060023663077
829,0.21210715994517007
830,0.21208586091696058
831,0.2120711982894099
832,0.2121028747826618
833,0.2121129754274656
834,0.212127173186034
835,0.21211376672644994
836,0.21209755544861947
837,0.21212344318352494
838,0.21210761569565417
839,0.21211691028383028
840,0.21215446402256777
841,0.21216145383398508
842,0.21216261953827603
843,0.21216606692619572
844,0.21220432522206523
845,0.2121580467397403
846,0.21221719829447142
847,0.21226842121485803
848,0.21222083318049598
849,0.21240119228051357
850,0.21231464368084688
851,0.21235868505739708
852,0.21225221603081904
853,0.21239618344724584
854,0.21244718039294477
855,0.21222597821877665
856,0.2123188868378034
857,0.21247919222551218
858,0.21249251477073214
859,0.2125257093006957
860,0.21195958150589392
861,0.2121846291381236
862,0.21165951101390376
863,0.21109183767194065
864,0.212451484201718
865,0.21029017632715044
866,0.21020080261130725
867,0.21006972624223988
868,0.21059970316494228
869,0.21001792806263853
870,0.21010751945395886
871,0.2104020671623828
872,0.21070981866686936
873,0.2105400416349272
874,0.21015934956295027
875,0.21066657054576995
876,0.21061807482040007
877,0.21026689749150482
878,0.21076519187715342
879,0.21074064367992415
880,0.21081054593329332
881,0.21080111825382006
882,0.21101857573951754
883,0.2110321158613566
884,0.21098047216265814
885,0.21091272215188708
886,0.21084906116099136
887,0.21111362966898992
888,0.21109821150312225
889,0.21109182156207507
890,0.21113285332586235
891,0.21120525818207692
892,0.21122931237675777
893,0.21117834094664625
894,0.21128580900765712
895,0.21123294904260073
896,0.21130160846735116
897,0.21126958376155172
898,0.21131857692992762
899,0.2113033939101024
900,0.21135544274136875
901,0.21129058156792624
902,0.21132549507290713
903,0.21136159799687992
904,0.21136001356897777
905,0.21140905281129224
906,0.21139028364692622
907,0.21138096913256665
908,0.21143261889588613
909,0.21144446753420854
910,0.21160980390822964
911,0.21143404066285285
912,0.21138610157037865
913,0.2114935877908443
914,0.2114643059024937
915,0.21149427381503041
916,0.21164450998792472
917,0.21156952884449673
918,0.2115841470930312
919,0.21172170807071736
920,0.21170355406792332
921,0.21167335768680953
922,0.21179659846947865
923,0.21185852161432395
924,0.21184141975552412
925,0.2118807895584355
926,0.21193163114111405
927,0.21189324156904538
928,0.21196442027522078
929,0.2120029795212838
930,0.2119903854671802
931,0.21196688100764957
932,0.21192240426680625
933,0.21200908875820682
934,0.21192789269528345
935,0.21204764729007394
936,0.21201585878970566
937,0.2120340655925227
938,0.21200756690742154
939,0.21205013140223378
940,0.21206493682063474
941,0.21209874440386395
942,0.2121312170948701
943,0.21215463476430357
944,0.21222291159436596
945,0.21207796492084202
946,0.21216099716186548
947,0.2122417286057565
948,0.2122953751652535
949,0.21232335161184154
950,0.21237384016760025
951,0.21244805999194852
952,0.21244167071061976
953,0.212409611670675
954,0.21242960278243012
955,0.21227550628911437
956,0.21252345471625245
957,0.21249095782996788
958,0.21247723958669915
959,0.21258212716146216
960,0.212567138358222
961,0.2126810260134428
962,0.21259530610153102
963,0.2126180712116467
964,0.21267545261258392
965,0.21273665269951406
966,0.21271696334739137
967,0.21277778339012013
968,0.21281349249185313
969,0.21278991152445467
970,0.21274762480330608
971,0.21286685540467298
972,0.21286221932292762
973,0.21293409524082366
974,0.21289797385558595
975,0.21289753779866316
976,0.21290010136460955
977,0.21303147325777552
978,0.2129184243255817
979,0.2129743292460722
980,0.21297331175062384
981,0.21302816448884834
982,0.21305952626035093
983,0.21306298525990994
984,0.2131773791859198
985,0.21326207511004278
986,0.21323184800490846
987,0.21315444553811572
988,0.2131340575966181
989,0.21307092728770632
990,0.21314026503955605
991,0.21325024305705154
992,0.21327394530115562
993,0.21338751727496888
994,0.21332209019904033
995,0.2133151616759705
996,0.21337596503550696
997,0.21333922104355568
998,0.21339512994928314
999,0.21339544291016313
1000,0.21347039623734215
1001,0.21346294440624775
1002,0.21352489395602858
1003,0.21364019862293399
1004,0.21351419865315263
1005,0.21367305215399246
1006,0.21361023599275564
1007,0.21354891420376845
1008,0.2135736314616484
1009,0.21348766394471805
1010,0.21358354940838276
1011,0.21367337625391347
1012,0.21373258482839552
1013,0.21369728253420656
1014,0.2137656838575374
1015,0.21378088749542726
1016,0.21374081525204228
1017,0.21380063924889176
1018,0.21375751943513455
1019,0.21386302532470297
1020,0.21374427625182396
1021,0.21389632801305244
1022,0.2139024681259604
1023,0.21394813213485547
1024,0.21398271060694268
1025,0.21397382553387326
1026,0.21399755177391916
1027,0.21403745565638815
1028,0.21402712142931865
1029,0.21386323959338105
1030,0.21404556432262728
1031,0.21409605103910367
1032,0.21414104293773367
1033,0.21421566532434227
1034,0.21412837473900473
1035,0.21414199181164023
1036,0.21425526531880204
1037,0.21411941972981888
1038,0.21406616938759307
1039,0.21428140277426222
1040,0.21414278425465993
1041,0.21425104756099725
1042,0.21428311151392315
1043,0.2142784993159225
1044,0.21431330364663603
1045,0.21432276739619138
1046,0.21439034551071992
1047,0.21438509848364043
1048,0.2144165742488934
1049,0.21445493794559653
1050,0.2144120405675852
1051,0.21438174475227315
1052,0.21443311392977352
1053,0.21448066421446446
1054,0.21448259940664754
1055,0.21436204376881407
1056,0.21450201385809686
1057,0.21457287252638071
1058,0.21456670425252966
1059,0.21460558084687364
1060,0.2146446782800263
1061,0.21471447190477957
1062,0.21469245515050445
1063,0.2147124098123289
1064,0.21470206119387766
1065,0.21474437951692557
1066,0.21463577552433896
1067,0.21475834173214978
1068,0.21484130398070883
1069,0.21490343769771586
1070,0.214766950696808
1071,0.21479422492270372
1072,0.2148646750774258
1073,0.21492408027885762
1074,0.21498900878656912
1075,0.21494672826106256
1076,0.21501649468016787
1077,0.21504486643635384
1078,0.21505674896526966
1079,0.21503464168984918
1080,0.21513732123381188
1081,0.21508604279798627
1082,0.21502366440293053
1083,0.21512983104855396
1084,0.21522033615124775
1085,0.2151186837913165
1086,0.21527382486542843
1087,0.21514605148527355
1088,0.21529110033907914
1089,0.21525505920135898
1090,0.21534406720479324
1091,0.21530342257343854
1092,0.21537494752135916
1093,0.21536691339343203
1094,0.21548182426340431
1095,0.21535120736577143
1096,0.2154642434972875
1097,0.2154981205109988
1098,0.21550863167370057
1099,0.21533625999475617
1100,0.21542064588783574
1101,0.2155572167192098
1102,0.21553410856683275
1103,0.2155857535681382
1104,0.21559044192943705
1105,0.21563937540964354
1106,0.215649213897356
1107,0.21574559490690026
1108,0.21573285118938285
1109,0.21572710217407307
1110,0.21577540342966706
1111,0.21570340113995104
1112,0.21580054363986254
1113,0.21583385182424314
1114,0.21572298354815822
1115,0.21587474920933525
1116,0.21587988525826943
1117,0.21589464639302183
1118,0.21589377011679378
1119,0.21593335544187262
1120,0.21598312797284613
1121,0.21598783990373804
1122,0.21605894109239768
1123,0.21606459637174408
1124,0.21609052010754334
1125,0.21618109367869276
1126,0.2162323804785536
1127,0.21622102874144997
1128,0.21617773429035333
1129,0.21611528723872545
1130,0.21611381841447602
1131,0.21606216407551473
1132,0.21613644143684232
1133,0.21638807817870503
1134,0.21628839088439938
1135,0.21632710278355216
1136,0.21630978738709986
1137,0.21631746716692546
1138,0.21638620065676642
1139,0.2164560266918608
1140,0.2164105963841605
1141,0.21639535509471033
1142,0.21652309461431574
1143,0.21652945615494182
1144,0.21650335028081152
1145,0.21655549017363904
1146,0.21668858313092995
1147,0.21665153679654495
1148,0.21680270220800152
1149,0.21670878081926326
1150,0.21661212315391065
1151,0.2166509447132683
1152,0.2166597924121532
1153,0.21690642280778064
1154,0.21680602893916617
1155,0.21689059446496886
1156,0.21692529330895613
1157,0.21676170697392994
1158,0.21696851758969374
1159,0.21697397091073914
1160,0.2169437839338516
1161,0.21706341597837553
1162,0.2170186640048805
1163,0.21710123813566826
1164,0.21707443299037957
1165,0.2171917754367753
1166,0.2171427351260964
1167,0.2171078326692769
1168,0.21721701169805582
1169,0.21724719522937447
1170,0.21732051853765846
1171,0.21732158105276764
1172,0.2173302086673062
1173,0.21750106103710082
1174,0.21746017217985178
1175,0.217394019286835
1176,0.21754718174766088
1177,0.217262574750863
1178,0.21742681661693095
1179,0.21750291066986283
1180,0.2174663681237215
1181,0.21739904603048074
1182,0.21755602947023162
1183,0.21761582221785405
1184,0.21762427785511876
1185,0.2175925522077472
1186,0.21768612497279827
1187,0.21775724754158976
1188,0.21779467387056067
1189,0.21777043391770004
1190,0.21780040777281226
1191,0.21798545099358144
1192,0.21795102179782833
1193,0.21779271883310042
1194,0.21789719949111425
1195,0.2179563896497091
1196,0.21771584420970838
1197,0.21800067334642617
1198,0.2178419003368203
1199,0.21806994954751216
1200,0.21809496646195445
1201,0.21811859912884785
1202,0.21813098456688182
1203,0.21817864524031003
1204,0.2182424363277161
1205,0.2181983222193501
1206,0.2181779955214454
1207,0.21837442519642938
1208,0.21828125533658685
1209,0.2183249632395328
1210,0.21847400442198228
1211,0.21838399778278833
1212,0.21842409390742482
1213,0.21855280886967968
1214,0.2185595249167297
1215,0.21860346409928552
1216,0.2185658638724783
1217,0.21865076959921617
1218,0.21863513777414947
1219,0.21874196719549832
1220,0.21836639015559267
1221,0.21870007568346908
1222,0.21869333013858663
1223,0.2186974814704196
1224,0.21876632428113146
1225,0.21882631373112504
1226,0.2188985525814381
1227,0.21884391114378307
1228,0.21888185043833616
1229,0.21897206994611446
1230,0.2189326361093955
1231,0.2191220059258955
1232,0.21904426151076192
1233,0.21909030962314485
1234,0.21904181742736709
1235,0.21930539078157713
1236,0.21918987345115837
1237,0.21895731554455214
1238,0.219293707392325
1239,0.2192380990681618
1240,0.21939917547699658
1241,0.21943059481115898
1242,0.21931447310640909
1243,0.21940041491726645
1244,0.21952259226954834
1245,0.2195292414167815
1246,0.21960620607488293
1247,0.21965404862397636
1248,0.21949348832460783
1249,0.21956235668494017
1250,0.2198691833988512
1251,0.21958607214248266
